step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.3695,376.0,7.516557931900024,5122.025313821805,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.368,376.0,7.601595878601074,5130.501623979673,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,377.0,7.689224004745483,5137.059341179574,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,377.0,7.773113965988159,5145.94281970173,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,377.0,7.8593878746032715,5153.073069579782,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,378.0,7.944266080856323,5160.955031302345,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,378.0,8.03024697303772,5167.960604367462,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,380.0,8.116360902786255,5174.732925636892,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,382.0,8.19867992401123,5183.761336447775,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,384.0,8.284963846206665,5190.125243538375,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,386.0,8.368696928024292,5197.941850938748,87.0,,,
44000,1.0,500.0,1.0,1.0,500.0,1.0,0.353,393.0,8.468832731246948,5195.5212006556485,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,393.0,8.555302858352661,5201.45233158567,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,394.0,8.641634941101074,5207.3479505564865,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.34850000000000003,397.0,8.725164890289307,5214.801161023253,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,401.0,8.833798885345459,5207.272725702437,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.34550000000000003,404.0,8.918562889099121,5213.8444924613905,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.344,404.0,9.005556106567383,5219.000297574608,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,405.0,9.092715740203857,5223.961834633913,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,405.0,9.1820387840271,5227.59717411561,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,406.0,9.269367933273315,5232.287718982913,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,410.0,9.354219913482666,5238.277531766605,98.0,,,
