step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.3335,48.0,3.939296007156372,8123.278865529982,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.33125,48.0,3.9863595962524414,8152.801877320125,65.0,,,
33000,1.0,500.0,1.0,1.0,500.0,1.0,0.32899999999999996,48.0,4.043569803237915,8161.105559146038,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.32675,48.0,4.096529722213745,8177.653348477785,67.0,,,
34000,1.0,500.0,1.0,1.0,500.0,1.0,0.3245,48.0,4.15464186668396,8183.617527336286,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.32225,48.0,4.207576751708984,8199.493921527917,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.31999999999999995,48.0,4.259458780288696,8217.006386343708,70.0,,,
35500,1.0,500.0,1.0,1.0,500.0,1.0,0.31775,48.0,4.319066762924194,8219.368198875669,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,48.0,4.369689702987671,8238.57125950748,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.31325000000000003,48.0,4.422935724258423,8252.43735734365,73.0,,,
37000,1.0,500.0,1.0,1.0,500.0,1.0,0.311,48.0,4.4812469482421875,8256.630448476759,74.0,,,
37500,1.0,500.0,1.0,1.0,500.0,1.0,0.30874999999999997,49.0,4.540988922119141,8258.113076941816,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,49.0,4.592641592025757,8274.105270043221,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.30425,49.0,4.644608020782471,8289.181741005985,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,49.0,4.696236610412598,8304.521947111514,78.0,,,
