step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.3665,518.0,14.0089693069458,2819.622138826121,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.365,522.0,14.222865104675293,2812.3728732301156,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.3635,524.0,14.377503871917725,2816.9006498481967,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.362,528.0,14.543897151947021,2819.0518381458196,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.3605,533.0,14.703382968902588,2822.4797033289424,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.359,536.0,14.863889217376709,2825.6400048312844,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.35750000000000004,537.0,15.021242141723633,2829.326602887934,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.356,538.0,15.18034815788269,2832.609605048578,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.35450000000000004,541.0,15.339347839355469,2835.8441607533027,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.353,544.0,15.495046138763428,2839.6172303047683,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.3515,546.0,15.654841184616089,2842.5711557987484,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.35,546.0,15.809751033782959,2846.3446327422903,90.0,,,
45500,1.0,500.0,1.0,1.0,500.0,1.0,0.34850000000000003,552.0,15.99585509300232,2844.4868833492255,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.347,555.0,16.15532684326172,2847.358053866072,92.0,,,
46500,0.0,500.0,0.0,0.0,500.0,1.0,0.34550000000000003,558.0,16.314643144607544,2850.2002518743157,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.344,565.0,16.469738006591797,2853.718740467448,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.3425,567.0,16.632038116455078,2855.9338108421834,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.34099999999999997,571.0,16.78648805618286,2859.4426564596674,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.3395,571.0,16.944355010986328,2862.3101893553176,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.33799999999999997,572.0,17.139774084091187,2858.847483029597,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.3365,574.0,17.302814245224,2860.8062999730355,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.335,581.0,17.46590304374695,2862.7205747544062,100.0,0.0,500.0,0.0
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.3185,624.0,19.192536115646362,2631.231208617125,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.317,628.0,19.352017164230347,2635.384185906303,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,630.0,19.5098659992218,2639.690093312491,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.314,630.0,19.666523218154907,2644.087082560523,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.3125,630.0,19.81990694999695,2648.851991709683,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,631.0,19.97896385192871,2652.7902243981252,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.3095,632.0,20.137526988983154,2656.7313865932397,107.0,,,
54000,1.0,500.0,1.0,1.0,500.0,1.0,0.308,636.0,20.32780909538269,2656.4594219977052,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,637.0,20.486119031906128,2660.337954451935,109.0,,,
55000,1.0,500.0,1.0,1.0,500.0,1.0,0.305,638.0,20.67771601676941,2659.8682347409926,110.0,,,
55500,1.0,500.0,1.0,1.0,500.0,1.0,0.3035,642.0,20.8647038936615,2659.9946149660136,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,646.0,21.02561092376709,2663.418447294594,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.3005,648.0,21.18140411376953,2667.434117989878,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.299,650.0,21.336517095565796,2671.476311934991,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,651.0,21.494131088256836,2675.148847092252,115.0,,,
58000,1.0,500.0,1.0,1.0,500.0,1.0,0.29600000000000004,658.0,21.655925035476685,2678.250866909843,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.2945,660.0,21.813724040985107,2681.797930976216,117.0,,,
59000,1.0,500.0,1.0,1.0,500.0,1.0,0.293,662.0,21.99696397781372,2682.1883265121396,118.0,,,
59500,0.0,500.0,0.0,0.0,500.0,1.0,0.2915,666.0,22.158461093902588,2685.2045251632026,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.29,667.0,22.31703495979309,2688.529193420965,120.0,,,
60500,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,671.0,22.479045152664185,2691.39545692979,121.0,,,
61000,1.0,500.0,1.0,1.0,500.0,1.0,0.28700000000000003,675.0,22.664302110671997,2691.4572397654715,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,679.0,22.826831102371216,2694.1978816153537,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,683.0,22.984678030014038,2697.4491406422426,124.0,,,
62500,0.0,500.0,0.0,0.0,500.0,1.0,0.2825,683.0,23.147520065307617,2700.0732615703387,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.28099999999999997,686.0,23.303429126739502,2703.4647844042274,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,688.0,23.466089963912964,2706.0324109237067,127.0,,,
64000,1.0,500.0,1.0,1.0,500.0,1.0,0.278,690.0,23.639336109161377,2707.3518352825877,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.27649999999999997,691.0,23.802659034729004,2709.781285607293,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,691.0,23.960039138793945,2712.850326473709,130.0,,,
65500,1.0,500.0,1.0,1.0,500.0,1.0,0.2735,694.0,24.146493196487427,2712.6092168749474,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.27199999999999996,694.0,24.30463409423828,2715.53152144126,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,696.0,24.462774991989136,2718.416043223913,133.0,,,
67000,0.0,500.0,0.0,0.0,500.0,1.0,0.269,698.0,24.626333236694336,2720.664881614085,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,700.0,24.78697419166565,2723.204513711728,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,700.0,24.947059154510498,2725.7721873684422,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,700.0,25.10258913040161,2728.8021822832616,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,700.0,25.265116214752197,2731.038298557724,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,704.0,25.422385215759277,2733.8111436104396,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,707.0,25.58661198616028,2735.8057423883547,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,710.0,25.742106199264526,2738.7036419737187,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,710.0,25.90690803527832,2740.581774687928,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,712.0,26.067780017852783,2742.849600197351,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,713.0,26.22705101966858,2745.257175349401,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,715.0,26.38686728477478,2747.578908005972,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,716.0,26.545915126800537,2749.9522864932164,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,716.0,26.707386016845703,2752.0476902396895,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,717.0,26.868053913116455,2754.2002200566767,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.2465,718.0,27.02367901802063,2756.8415074172535,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,718.0,27.18014407157898,2759.367272023552,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,733.0,28.97399115562439,2605.785291866635,151.0,,,
76000,1.0,500.0,1.0,1.0,500.0,1.0,0.22699999999999998,735.0,29.138985872268677,2608.1896032053933,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,735.0,29.303235054016113,2610.633258033925,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,735.0,29.467782020568848,2613.023265417571,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.22249999999999998,737.0,29.632755994796753,2615.3490419051236,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,739.0,29.805004119873047,2617.0102069535374,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,741.0,29.969994068145752,2619.2864710452313,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,741.0,30.135746955871582,2621.4714410657016,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,744.0,30.30619788169861,2623.2257939557862,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,745.0,30.475840091705322,2625.0301799481413,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,746.0,30.65032124519348,2626.3998786839416,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,749.0,30.8121120929718,2628.836340579067,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,750.0,30.975064992904663,2631.148635803311,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,752.0,31.134544134140015,2633.7305485094416,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,753.0,31.297055959701538,2636.030689475329,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,755.0,31.453929901123047,2638.7799636139116,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,756.0,31.61992907524109,2640.739636110754,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,756.0,31.78260111808777,2642.955486490841,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,758.0,31.947651147842407,2644.951881093353,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,759.0,32.10723400115967,2647.378469192641,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,761.0,32.272119998931885,2649.3456272110357,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,761.0,32.441105127334595,2650.957779102819,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,761.0,32.60761594772339,2652.754501852482,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,763.0,32.77530217170715,2654.4377697637706,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,764.0,32.93840193748474,2656.4737465427174,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,764.0,33.103692054748535,2658.3137571018124,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,766.0,33.26778697967529,2660.2310533630753,177.0,,,
89000,1.0,500.0,1.0,1.0,500.0,1.0,0.188,768.0,33.43018317222595,2662.264802483699,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,769.0,33.59616994857788,2663.9941438856936,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,769.0,33.755282163619995,2666.249375838374,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.1835,772.0,33.91104507446289,2668.7470056224274,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,772.0,34.07775521278381,2670.363685395057,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,772.0,34.239948987960815,2672.317065430574,183.0,,,
92000,1.0,500.0,1.0,1.0,500.0,1.0,0.179,773.0,34.41976022720337,2672.8832331402637,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,774.0,34.57511901855469,2675.3342468715728,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,775.0,34.7384192943573,2677.1511740923215,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,775.0,34.89893817901611,2679.1646072549934,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,777.0,35.062273025512695,2680.9442711144793,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,780.0,35.22263288497925,2682.93401883366,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,780.0,35.38385605812073,2684.840223291524,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.16849999999999998,780.0,35.547866106033325,2686.5185019865753,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,782.0,35.71455717086792,2687.9795692470866,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.16550000000000004,784.0,35.878387212753296,2689.6415222838723,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.16399999999999998,785.0,36.03563117980957,2691.7802415057517,194.0,,,
97500,1.0,500.0,1.0,1.0,500.0,1.0,0.16249999999999998,788.0,36.229270935058594,2691.194094818246,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.16100000000000003,788.0,36.39675688743591,2692.5475888712876,196.0,,,
98500,1.0,500.0,1.0,1.0,500.0,1.0,0.15949999999999998,790.0,36.581435203552246,2692.6226227022153,197.0,,,
99000,1.0,500.0,1.0,1.0,500.0,1.0,0.15799999999999997,791.0,36.76502799987793,2692.7764069791733,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.15650000000000003,791.0,36.93084788322449,2694.2246307103337,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.15499999999999997,792.0,37.095524072647095,2695.7430175177496,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.1385,800.0,38.845712184906006,2587.1581275590706,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.137,800.0,39.00535488128662,2589.3880547272292,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.13549999999999995,800.0,39.163084983825684,2591.7263678772856,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.134,800.0,39.32361698150635,2593.861089837437,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.1325,800.0,39.487858057022095,2595.7346142195347,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.131,800.0,39.65840721130371,2597.1794442274586,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.1295,801.0,39.8226752281189,2599.021773577843,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.128,803.0,39.986680030822754,2600.8660864026256,208.0,,,
104500,2.0,500.0,2.0,2.0,500.0,1.0,0.1265,809.0,40.20034193992615,2599.480376464479,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.125,811.0,40.36789011955261,2601.077234629663,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.1235,811.0,40.53664994239807,2602.58309825587,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,811.0,40.76543402671814,2600.2421544322665,212.0,,,
106500,0.0,500.0,0.0,0.0,500.0,1.0,0.1205,811.0,40.928322076797485,2602.1100938407512,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.119,811.0,41.09266400337219,2603.8710946367273,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,811.0,41.25261211395264,2605.895590394405,215.0,,,
108000,0.0,500.0,0.0,0.0,500.0,1.0,0.11599999999999999,811.0,41.416898012161255,2607.631309527042,216.0,,,
108500,0.0,500.0,0.0,0.0,500.0,1.0,0.11449999999999999,812.0,41.58364415168762,2609.198934182315,217.0,,,
109000,0.0,500.0,0.0,0.0,500.0,1.0,0.11299999999999999,813.0,41.746280908584595,2611.011032065027,218.0,,,
109500,0.0,500.0,0.0,0.0,500.0,1.0,0.11149999999999999,814.0,41.90676403045654,2612.943340612479,219.0,,,
110000,0.0,500.0,0.0,0.0,500.0,1.0,0.10999999999999999,814.0,42.0685350894928,2614.7808514367316,220.0,,,
110500,0.0,500.0,0.0,0.0,500.0,1.0,0.10849999999999999,814.0,42.230234146118164,2616.6087457073036,221.0,,,
111000,0.0,500.0,0.0,0.0,500.0,1.0,0.10699999999999998,814.0,42.39717388153076,2618.099034387627,222.0,,,
111500,0.0,500.0,0.0,0.0,500.0,1.0,0.10549999999999998,814.0,42.56508207321167,2619.518031428219,223.0,,,
112000,0.0,500.0,0.0,0.0,500.0,1.0,0.10399999999999998,814.0,42.73155903816223,2621.013661120491,224.0,,,
