step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.27275,49.0,5.500457048416138,8272.039868596332,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,49.0,5.55660605430603,8278.43463265725,92.0,,,
46500,1.0,500.0,1.0,1.0,500.0,1.0,0.26825,49.0,5.613412141799927,8283.731681438572,93.0,,,
47000,2.0,500.0,2.0,2.0,500.0,1.0,0.266,49.0,5.673274040222168,8284.457910332048,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.26375,49.0,5.725146055221558,8296.73156664329,95.0,,,
48000,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,49.0,5.779205083847046,8305.640534225136,96.0,,,
48500,1.0,500.0,1.0,1.0,500.0,1.0,0.25925,49.0,5.8381171226501465,8307.472937093797,97.0,,,
49000,2.0,500.0,2.0,2.0,500.0,1.0,0.257,51.0,5.899852991104126,8305.291686739116,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.25475,51.0,5.952875137329102,8315.309637455179,99.0,,,
50000,2.0,500.0,2.0,2.0,500.0,1.0,0.25249999999999995,52.0,6.016481161117554,8310.505536547307,100.0,0.1,500.0,0.1
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.22775,52.0,6.614055871963501,7635.254521218335,101.0,,,
51000,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,52.0,6.663355112075806,7653.801897421642,102.0,,,
51500,0.0,500.0,0.0,0.0,500.0,1.0,0.22325,52.0,6.716243028640747,7667.9774362516955,103.0,,,
52000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,52.0,6.7692179679870605,7681.8327088768665,104.0,,,
52500,0.0,500.0,0.0,0.0,500.0,1.0,0.21875,52.0,6.821159839630127,7696.638289427151,105.0,,,
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,52.0,6.874537944793701,7709.609056727737,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.21425,52.0,6.925587892532349,7724.975963078517,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,52.0,6.977428913116455,7739.240438335187,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.20975,52.0,7.030437231063843,7752.007195113394,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,52.0,7.079684019088745,7768.708299933317,110.0,,,
55500,0.0,500.0,0.0,0.0,500.0,1.0,0.20525,52.0,7.135651111602783,7777.84663683393,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,52.0,7.190932035446167,7787.585771073894,112.0,,,
56500,0.0,500.0,0.0,0.0,500.0,1.0,0.20074999999999998,52.0,7.243714094161987,7799.866099841754,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,52.0,7.297652959823608,7810.730424399045,114.0,,,
57500,1.0,500.0,1.0,1.0,500.0,1.0,0.19624999999999998,52.0,7.3565709590911865,7816.141558308766,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,52.0,7.409595966339111,7827.687267090798,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.19174999999999998,52.0,7.463322877883911,7838.331659662379,117.0,,,
