step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.30425,46.0,4.808842182159424,8006.085153476895,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,46.0,4.867326974868774,8012.611480873742,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.29974999999999996,46.0,4.9246439933776855,8020.884363035545,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,46.0,4.973673105239868,8042.34599934989,80.0,,,
40500,1.0,500.0,1.0,1.0,500.0,1.0,0.29525,46.0,5.033973932266235,8045.333675728309,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,46.0,5.082879066467285,8066.294606630474,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.29074999999999995,46.0,5.138247966766357,8076.682999422682,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,46.0,5.192569017410278,8088.481801431484,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.28625,46.0,5.247136116027832,8099.656471685586,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,46.0,5.301486968994141,8110.9319425826025,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.28175,46.0,5.355303049087524,8122.789616436711,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,46.0,5.4033448696136475,8143.104144145829,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.27725,46.0,5.452647924423218,8161.172446267419,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,46.0,5.507477760314941,8170.709344349074,90.0,,,
45500,1.0,500.0,1.0,1.0,500.0,1.0,0.27275,47.0,5.567537069320679,8172.374864053068,91.0,,,
