step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,491.0,26.578508853912354,2539.645860910064,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,491.0,26.753972053527832,2541.6786660294574,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,495.0,26.926698923110962,2543.943473932745,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,495.0,27.098880767822266,2546.230620783864,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,495.0,27.33455801010132,2542.5690063953734,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,495.0,27.50302290916443,2545.1747697404903,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,495.0,27.67749309539795,2547.1960107442796,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,496.0,27.843143939971924,2549.9993877513098,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,497.0,28.010690927505493,2552.59679902396,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,500.0,28.177878856658936,2555.195881360144,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,500.0,28.353414058685303,2557.011295004581,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,500.0,28.525310039520264,2559.1308174692044,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,500.0,28.696269035339355,2561.3085767172383,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,501.0,28.863799810409546,2563.765009668352,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.2465,503.0,29.03856611251831,2565.55367476921,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,504.0,29.208845853805542,2567.7152865055245,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,506.0,31.065631866455078,2430.3384629213197,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,506.0,31.23415493965149,2433.233751540326,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,506.0,31.413159132003784,2435.2851516313003,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,508.0,31.59117102622986,2437.3898623785617,154.0,,,
77500,1.0,500.0,1.0,1.0,500.0,1.0,0.22249999999999998,511.0,31.771281003952026,2439.309890915629,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,511.0,31.941547870635986,2441.960556072668,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,511.0,32.1154510974884,2444.306317283493,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,511.0,32.285719871520996,2446.902231524512,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,512.0,32.46207284927368,2449.0118166246048,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,513.0,32.62970995903015,2451.75332849872,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,513.0,32.803152084350586,2454.032459838034,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,513.0,32.973615884780884,2456.5094796711664,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,514.0,33.14739108085632,2458.715372235399,163.0,,,
