step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
34000,0.0,500.0,0.0,0.0,500.0,1.0,0.3245,50.0,4.101287841796875,8290.078948739127,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.32225,50.0,4.153321981430054,8306.60376302468,69.0,,,
35000,1.0,500.0,1.0,1.0,500.0,1.0,0.31999999999999995,50.0,4.21009087562561,8313.359743048082,70.0,,,
35500,0.0,500.0,0.0,0.0,500.0,1.0,0.31775,50.0,4.261859655380249,8329.69709717779,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,50.0,4.3134379386901855,8346.0108877634,72.0,,,
36500,1.0,500.0,1.0,1.0,500.0,1.0,0.31325000000000003,53.0,4.373310804367065,8346.079579697864,73.0,,,
37000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,53.0,4.42606782913208,8359.564613191984,74.0,,,
37500,0.0,500.0,0.0,0.0,500.0,1.0,0.30874999999999997,54.0,4.477612018585205,8374.999853571258,75.0,,,
38000,1.0,500.0,1.0,1.0,500.0,1.0,0.3065,54.0,4.536499977111816,8376.501750627776,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.30425,54.0,4.589415788650513,8388.86729226176,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,54.0,4.6427319049835205,8400.226590326549,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.29974999999999996,54.0,4.696168899536133,8411.11144956938,79.0,,,
40000,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,54.0,4.747868776321411,8424.832674291283,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.29525,54.0,4.800634860992432,8436.384180992984,81.0,,,
41000,1.0,500.0,1.0,1.0,500.0,1.0,0.293,54.0,4.860091686248779,8436.054841517918,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.29074999999999995,54.0,4.911782741546631,8449.07077199681,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,54.0,4.962849855422974,8462.879438938904,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.28625,54.0,5.0132269859313965,8477.573451046126,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,54.0,5.063908815383911,8491.46411747543,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.28175,54.0,5.114558935165405,8505.132221844895,87.0,,,
44000,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,54.0,5.165140867233276,8518.644724508498,88.0,,,
44500,0.0,500.0,0.0,0.0,500.0,1.0,0.27725,54.0,5.215336799621582,8532.52660561229,89.0,,,
45000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,54.0,5.266510009765625,8544.557955184184,90.0,,,
45500,0.0,500.0,0.0,0.0,500.0,1.0,0.27275,54.0,5.3206787109375,8551.540596966986,91.0,,,
46000,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,54.0,5.372413873672485,8562.259178397071,92.0,,,
46500,2.0,500.0,2.0,2.0,500.0,1.0,0.26825,56.0,5.436342000961304,8553.545746713036,93.0,,,
47000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,56.0,5.488558769226074,8563.268059280948,94.0,,,
47500,0.0,500.0,0.0,0.0,500.0,1.0,0.26375,56.0,5.540333986282349,8573.490355925862,95.0,,,
48000,1.0,500.0,1.0,1.0,500.0,1.0,0.26149999999999995,57.0,5.600740671157837,8570.295041008745,96.0,,,
48500,0.0,500.0,0.0,0.0,500.0,1.0,0.25925,57.0,5.654382705688477,8577.417292820941,97.0,,,
49000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,57.0,5.707706689834595,8584.884028338181,98.0,,,
49500,0.0,500.0,0.0,0.0,500.0,1.0,0.25475,57.0,5.760686635971069,8592.725681503047,99.0,,,
50000,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,57.0,5.812513828277588,8602.130072663656,100.0,0.1,500.0,0.1
50500,0.0,500.0,0.0,0.0,500.0,1.0,0.22775,57.0,6.381293058395386,7913.756591003286,101.0,,,
