step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
53000,0.0,500.0,0.0,0.0,500.0,1.0,0.311,625.0,19.515594005584717,2715.7769312496025,106.0,,,
53500,0.0,500.0,0.0,0.0,500.0,1.0,0.3095,627.0,19.66749596595764,2720.2242772848585,107.0,,,
54000,0.0,500.0,0.0,0.0,500.0,1.0,0.308,630.0,19.820464849472046,2724.456787976816,108.0,,,
54500,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,630.0,19.973804712295532,2728.573788770986,109.0,,,
55000,0.0,500.0,0.0,0.0,500.0,1.0,0.305,631.0,20.130943059921265,2732.1124418408203,110.0,,,
55500,1.0,500.0,1.0,1.0,500.0,1.0,0.3035,636.0,20.315576791763306,2731.8938846226497,111.0,,,
56000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,637.0,20.470343828201294,2735.6648461786317,112.0,,,
56500,1.0,500.0,1.0,1.0,500.0,1.0,0.3005,640.0,20.658960819244385,2734.8907088960987,113.0,,,
57000,0.0,500.0,0.0,0.0,500.0,1.0,0.299,640.0,20.816434860229492,2738.221044224073,114.0,,,
57500,0.0,500.0,0.0,0.0,500.0,1.0,0.2975,646.0,20.968276977539062,2742.2377175574907,115.0,,,
58000,0.0,500.0,0.0,0.0,500.0,1.0,0.29600000000000004,646.0,21.12758183479309,2745.2266167292787,116.0,,,
58500,0.0,500.0,0.0,0.0,500.0,1.0,0.2945,650.0,21.28475284576416,2748.446290352015,117.0,,,
59000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,652.0,21.442654848098755,2751.5249589176374,118.0,,,
59500,1.0,500.0,1.0,1.0,500.0,1.0,0.2915,664.0,21.609741687774658,2753.3878405247715,119.0,,,
60000,0.0,500.0,0.0,0.0,500.0,1.0,0.29,666.0,21.769465923309326,2756.153973247268,120.0,,,
60500,1.0,500.0,1.0,1.0,500.0,1.0,0.2885,667.0,21.938716888427734,2757.681787302366,121.0,,,
61000,0.0,500.0,0.0,0.0,500.0,1.0,0.28700000000000003,668.0,22.107900857925415,2759.1945699418243,122.0,,,
61500,0.0,500.0,0.0,0.0,500.0,1.0,0.2855,669.0,22.29048490524292,2759.024770499033,123.0,,,
62000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,669.0,22.453285932540894,2761.2884896346154,124.0,,,
62500,2.0,500.0,2.0,2.0,500.0,1.0,0.2825,679.0,22.660502672195435,2758.102982273551,125.0,,,
63000,0.0,500.0,0.0,0.0,500.0,1.0,0.28099999999999997,685.0,22.818760871887207,2760.8861126905545,126.0,,,
63500,0.0,500.0,0.0,0.0,500.0,1.0,0.27949999999999997,686.0,22.979845762252808,2763.2909575183694,127.0,,,
64000,0.0,500.0,0.0,0.0,500.0,1.0,0.278,688.0,23.14219093322754,2765.5117090970352,128.0,,,
64500,0.0,500.0,0.0,0.0,500.0,1.0,0.27649999999999997,693.0,23.29513192176819,2768.8188337636257,129.0,,,
65000,0.0,500.0,0.0,0.0,500.0,1.0,0.275,694.0,23.457034826278687,2771.0237240719416,130.0,,,
65500,1.0,500.0,1.0,1.0,500.0,1.0,0.2735,699.0,23.63818073272705,2770.9408241098386,131.0,,,
66000,0.0,500.0,0.0,0.0,500.0,1.0,0.27199999999999996,701.0,23.801713943481445,2772.9095541909646,132.0,,,
66500,0.0,500.0,0.0,0.0,500.0,1.0,0.27049999999999996,703.0,23.956241846084595,2775.8945007840935,133.0,,,
67000,1.0,500.0,1.0,1.0,500.0,1.0,0.269,707.0,24.13961887359619,2775.5202081207794,134.0,,,
67500,0.0,500.0,0.0,0.0,500.0,1.0,0.26749999999999996,707.0,24.296443939208984,2778.1843371354526,135.0,,,
68000,0.0,500.0,0.0,0.0,500.0,1.0,0.266,708.0,24.451650857925415,2780.998321753782,136.0,,,
68500,0.0,500.0,0.0,0.0,500.0,1.0,0.2645,711.0,24.61259174346924,2783.1282749073325,137.0,,,
69000,0.0,500.0,0.0,0.0,500.0,1.0,0.263,711.0,24.769661903381348,2785.665798311954,138.0,,,
69500,0.0,500.0,0.0,0.0,500.0,1.0,0.26149999999999995,712.0,24.926118850708008,2788.239934835499,139.0,,,
70000,0.0,500.0,0.0,0.0,500.0,1.0,0.26,714.0,25.08231282234192,2790.8112180806515,140.0,,,
70500,0.0,500.0,0.0,0.0,500.0,1.0,0.2585,714.0,25.238986015319824,2793.2976371240575,141.0,,,
71000,0.0,500.0,0.0,0.0,500.0,1.0,0.257,715.0,25.392658948898315,2796.083708401101,142.0,,,
71500,0.0,500.0,0.0,0.0,500.0,1.0,0.2555,716.0,25.55871081352234,2797.4806914819633,143.0,,,
72000,0.0,500.0,0.0,0.0,500.0,1.0,0.254,718.0,25.71572780609131,2799.8429810314483,144.0,,,
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.25249999999999995,718.0,25.875216960906982,2801.9088732486794,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.251,719.0,26.029338836669922,2804.527631610765,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.2495,721.0,26.187320709228516,2806.701793440759,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.24799999999999994,721.0,26.343556880950928,2809.0360134135694,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.2465,725.0,26.502103805541992,2811.097584804604,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.245,726.0,26.65960669517517,2813.2448035541884,150.0,0.0,500.0,0.0
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.22849999999999998,741.0,28.451353788375854,2653.6522852858566,151.0,,,
76000,0.0,500.0,0.0,0.0,500.0,1.0,0.22699999999999998,741.0,28.605379819869995,2656.842890343604,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.22549999999999998,742.0,28.76300883293152,2659.6661164465227,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.22400000000000003,743.0,28.925225973129272,2662.0362472373026,154.0,,,
77500,1.0,500.0,1.0,1.0,500.0,1.0,0.22249999999999998,744.0,29.093729734420776,2663.8042185533122,155.0,,,
78000,0.0,500.0,0.0,0.0,500.0,1.0,0.22099999999999997,746.0,29.25269365310669,2666.4211140677726,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.21950000000000003,748.0,29.405348777770996,2669.5823468464405,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.21799999999999997,750.0,29.559836864471436,2672.5451957737864,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.21649999999999997,751.0,29.722944021224976,2674.7014004813764,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.21500000000000002,751.0,29.882182836532593,2677.1805941229854,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.21349999999999997,752.0,30.042423725128174,2679.5441252187634,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.21199999999999997,754.0,30.197170972824097,2682.3704800988094,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.21050000000000002,754.0,30.351423978805542,2685.2117402106605,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.20900000000000002,758.0,30.509392976760864,2687.696869697137,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,760.0,30.6676127910614,2690.1343955942352,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,760.0,30.827531814575195,2692.398486496988,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,760.0,30.988947868347168,2694.5090344706036,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,762.0,31.147148847579956,2696.876057935767,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,764.0,31.297123908996582,2699.9286019284946,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,764.0,31.454981803894043,2702.274651752532,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,764.0,31.61366581916809,2704.52659584196,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,765.0,31.77643394470215,2706.4081561089756,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,766.0,31.93820595741272,2708.3550063939556,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,769.0,32.100398778915405,2710.2467043850074,174.0,,,
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.1925,770.0,32.26453375816345,2711.9561266823225,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,771.0,32.4232017993927,2714.1057982018383,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,773.0,32.586851835250854,2715.8192650038395,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,775.0,32.75383687019348,2717.2389101379276,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,776.0,32.91229701042175,2719.348332681235,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,777.0,33.07233166694641,2721.307977506436,180.0,,,
90500,1.0,500.0,1.0,1.0,500.0,1.0,0.1835,779.0,33.25824689865112,2721.1295975937464,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.182,781.0,33.42035889625549,2722.891165905339,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.1805,782.0,33.57590389251709,2725.16862964908,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.179,784.0,33.73844385147095,2726.8596146585146,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.1775,784.0,33.898804903030396,2728.70976615848,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.176,786.0,34.05972099304199,2730.497998471533,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.1745,786.0,34.22307896614075,2732.0744604103566,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.173,789.0,34.376983880996704,2734.3876451000224,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.17149999999999999,790.0,34.538965702056885,2736.0402397449984,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.17000000000000004,790.0,34.69703197479248,2737.9863519455453,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.16849999999999998,790.0,34.85656189918518,2739.79976212836,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.16699999999999998,795.0,35.01467776298523,2741.707367688063,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.16550000000000004,796.0,35.176947832107544,2743.273818427198,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.16399999999999998,797.0,35.33565282821655,2745.1028136246196,194.0,,,
