step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
31500,0.0,500.0,0.0,0.0,500.0,1.0,0.33575,40.0,3.819592237472534,8246.95361221173,63.0,,,
32000,0.0,500.0,0.0,0.0,500.0,1.0,0.3335,40.0,3.8703370094299316,8268.013850482062,64.0,,,
32500,0.0,500.0,0.0,0.0,500.0,1.0,0.33125,40.0,3.9177310466766357,8295.617951510316,65.0,,,
33000,1.0,500.0,1.0,1.0,500.0,1.0,0.32899999999999996,40.0,3.9755680561065674,8300.70056260544,66.0,,,
33500,0.0,500.0,0.0,0.0,500.0,1.0,0.32675,40.0,4.0276970863342285,8317.408008080796,67.0,,,
34000,1.0,500.0,1.0,1.0,500.0,1.0,0.3245,41.0,4.0851640701293945,8322.799137642243,68.0,,,
34500,0.0,500.0,0.0,0.0,500.0,1.0,0.32225,41.0,4.136892080307007,8339.593910179956,69.0,,,
35000,0.0,500.0,0.0,0.0,500.0,1.0,0.31999999999999995,41.0,4.183297157287598,8366.606216110547,70.0,,,
35500,1.0,500.0,1.0,1.0,500.0,1.0,0.31775,41.0,4.241244316101074,8370.185104694636,71.0,,,
36000,0.0,500.0,0.0,0.0,500.0,1.0,0.3155,41.0,4.293642282485962,8384.48981808435,72.0,,,
36500,0.0,500.0,0.0,0.0,500.0,1.0,0.31325000000000003,41.0,4.345278263092041,8399.922350203437,73.0,,,
37000,2.0,500.0,2.0,2.0,500.0,1.0,0.311,45.0,4.412123203277588,8385.985226458362,74.0,,,
37500,1.0,500.0,1.0,1.0,500.0,1.0,0.30874999999999997,46.0,4.469850063323975,8389.543154410278,75.0,,,
38000,0.0,500.0,0.0,0.0,500.0,1.0,0.3065,46.0,4.52155327796936,8404.19158282392,76.0,,,
38500,0.0,500.0,0.0,0.0,500.0,1.0,0.30425,46.0,4.574737071990967,8415.784206641729,77.0,,,
39000,0.0,500.0,0.0,0.0,500.0,1.0,0.302,46.0,4.628968238830566,8425.203628066525,78.0,,,
39500,0.0,500.0,0.0,0.0,500.0,1.0,0.29974999999999996,46.0,4.675174236297607,8448.88297281538,79.0,,,
40000,1.0,500.0,1.0,1.0,500.0,1.0,0.2975,46.0,4.733163118362427,8451.008131289409,80.0,,,
40500,0.0,500.0,0.0,0.0,500.0,1.0,0.29525,46.0,4.780124187469482,8472.583224127493,81.0,,,
41000,0.0,500.0,0.0,0.0,500.0,1.0,0.293,46.0,4.831416130065918,8486.124750227344,82.0,,,
41500,0.0,500.0,0.0,0.0,500.0,1.0,0.29074999999999995,46.0,4.88355827331543,8497.90207823727,83.0,,,
42000,0.0,500.0,0.0,0.0,500.0,1.0,0.2885,46.0,4.935507297515869,8509.763529503718,84.0,,,
42500,0.0,500.0,0.0,0.0,500.0,1.0,0.28625,46.0,4.987130165100098,8521.935179758231,85.0,,,
43000,0.0,500.0,0.0,0.0,500.0,1.0,0.28400000000000003,46.0,5.038511037826538,8534.267301823538,86.0,,,
43500,0.0,500.0,0.0,0.0,500.0,1.0,0.28175,46.0,5.084391117095947,8555.596726957918,87.0,,,
